1385@s.s@League of Legends (LoL)@s.s@797311@s.s@Game 1 Total Kills@s.s@0@s.s@["Over 33.5","Under 33.5"]
1385@s.s@League of Legends (LoL)@s.s@720274@s.s@Game 4 To Destroy The First Tower@s.s@0@s.s@["W1","W2"]
1385@s.s@League of Legends (LoL)@s.s@720275@s.s@Game 4 To Destroy The First Inhibitor@s.s@0@s.s@["W1","W2"]
1385@s.s@League of Legends (LoL)@s.s@720287@s.s@Game 5 First Dragon Type@s.s@0@s.s@["Infernal","Mountain","Ocean","Cloud"]
1385@s.s@League of Legends (LoL)@s.s@720276@s.s@Game 4 First Dragon Type@s.s@0@s.s@["Infernal","Mountain","Ocean","Cloud"]
1385@s.s@League of Legends (LoL)@s.s@720285@s.s@Game 5 To Destroy The First Tower@s.s@0@s.s@["W1","W2"]
1385@s.s@League of Legends (LoL)@s.s@915724@s.s@***@s.s@0@s.s@["***","***"]
1385@s.s@League of Legends (LoL)@s.s@774549@s.s@Game 5 Duration@s.s@0@s.s@["Under 34","Over 34"]
1385@s.s@League of Legends (LoL)@s.s@909051@s.s@Game 2 Largest Multi Kill@s.s@0@s.s@["1","2","3","4","5"]
1385@s.s@League of Legends (LoL)@s.s@720284@s.s@Game 5 To Slay The First Baron@s.s@0@s.s@["W1","W2"]
1385@s.s@League of Legends (LoL)@s.s@774548@s.s@Game 4 Duration@s.s@0@s.s@["Under 34","Over 34"]
1385@s.s@League of Legends (LoL)@s.s@720268@s.s@Game 4 Winner@s.s@0@s.s@["W1","W2"]
1385@s.s@League of Legends (LoL)@s.s@709821@s.s@Game 1 Duration@s.s@0@s.s@["Under 33","Over 33"]
1385@s.s@League of Legends (LoL)@s.s@720283@s.s@Game 5 To Slay The First Dragon@s.s@0@s.s@["W1","W2"]
1385@s.s@League of Legends (LoL)@s.s@720288@s.s@Game 5 Map Transformation To@s.s@0@s.s@["Infernal Rift","Mountain Rift","Ocean Rift","Cloud Rift"]
1385@s.s@League of Legends (LoL)@s.s@720282@s.s@Game 5 Most Kills@s.s@0@s.s@["W1","W2"]
1385@s.s@League of Legends (LoL)@s.s@720281@s.s@Game 5 First To 10 Kills@s.s@0@s.s@["W1","W2"]
1385@s.s@League of Legends (LoL)@s.s@720280@s.s@Game 5 First Blood@s.s@0@s.s@["W1","W2"]
1385@s.s@League of Legends (LoL)@s.s@709843@s.s@Game 2 Total Kills Odd/Even@s.s@0@s.s@["Even","Odd"]
1385@s.s@League of Legends (LoL)@s.s@1284364@s.s@Game 5 Total Barons Slain@s.s@0@s.s@["Over 1.5","Under 1.5"]
1385@s.s@League of Legends (LoL)@s.s@1284363@s.s@Game 4 Total Barons Slain@s.s@0@s.s@["Over 1.5","Under 1.5"]
1385@s.s@League of Legends (LoL)@s.s@1284362@s.s@Game 3 Total Barons Slain@s.s@0@s.s@["Over 1.5","Under 1.5"]
1385@s.s@League of Legends (LoL)@s.s@1284361@s.s@Game 2 Total Barons Slain@s.s@0@s.s@["Over 1.5","Under 1.5"]
1385@s.s@League of Legends (LoL)@s.s@709842@s.s@Game 2 Map Transformation To@s.s@0@s.s@["Infernal Rift","Mountain Rift","Ocean Rift","Cloud Rift"]
1385@s.s@League of Legends (LoL)@s.s@709839@s.s@Game 2 To Destroy The First Tower@s.s@0@s.s@["W1","W2"]
1385@s.s@League of Legends (LoL)@s.s@709838@s.s@Game 2 To Slay The First Baron@s.s@0@s.s@["W1","W2"]
1385@s.s@League of Legends (LoL)@s.s@709830@s.s@Game 1 To Destroy The First Inhibitor@s.s@0@s.s@["W1","W2"]
1385@s.s@League of Legends (LoL)@s.s@709828@s.s@Game 1 To Slay The First Baron@s.s@0@s.s@["W1","W2"]
1386@s.s@StarCraft 2 (SC2)@s.s@709854@s.s@Match Winner@s.s@0@s.s@["W2","W1"]
1386@s.s@StarCraft 2 (SC2)@s.s@709856@s.s@2nd Game Winner@s.s@0@s.s@["W2","W1"]
1386@s.s@StarCraft 2 (SC2)@s.s@709857@s.s@3rd Game Winner@s.s@0@s.s@["W2","W1"]
1386@s.s@StarCraft 2 (SC2)@s.s@709855@s.s@1st Game Winner@s.s@0@s.s@["W2","W1"]
1386@s.s@StarCraft 2 (SC2)@s.s@1195527@s.s@4th Game Winner@s.s@0@s.s@["W1","W2"]
1386@s.s@StarCraft 2 (SC2)@s.s@1195528@s.s@5th Game Winner@s.s@0@s.s@["W1","W2"]
1386@s.s@StarCraft 2 (SC2)@s.s@1241283@s.s@6th Game Winner@s.s@0@s.s@["W1","W2"]
1386@s.s@StarCraft 2 (SC2)@s.s@1241284@s.s@7th Game Winner@s.s@0@s.s@["W1","W2"]
1387@s.s@Futsal@s.s@1190925@s.s@***@s.s@0@s.s@["***8.5","***8.5"]
1387@s.s@Futsal@s.s@1193102@s.s@2nd Half Team 2 Total Goals@s.s@0@s.s@["Under 1.5","Over 1.5"]
1387@s.s@Futsal@s.s@713508@s.s@1st Half Goals Handicap@s.s@0@s.s@["FS Valdepenas 0.5","Inter Movistar FS -0.5"]
1387@s.s@Futsal@s.s@1029714@s.s@Match Winner@s.s@0@s.s@["W2","W1"]
1387@s.s@Futsal@s.s@713509@s.s@1st Half Total Goals@s.s@0@s.s@["Under 1.5","Over 1.5"]
1387@s.s@Futsal@s.s@1193101@s.s@2nd Half Team 1 Total Goals@s.s@0@s.s@["Over 1.5","Under 1.5"]
1387@s.s@Futsal@s.s@776314@s.s@2nd Half Result@s.s@0@s.s@["W2","X","W1"]
1387@s.s@Futsal@s.s@735619@s.s@1st Half Team 1 Total Goals@s.s@0@s.s@["Under 1.5","Over 1.5"]
1387@s.s@Futsal@s.s@713503@s.s@Team 2 Total Goals@s.s@0@s.s@["Under 2.5","Over 2.5"]
1387@s.s@Futsal@s.s@713505@s.s@1st Half Result@s.s@0@s.s@["W2","X","W1"]
1387@s.s@Futsal@s.s@710652@s.s@Match Result@s.s@0@s.s@["W2","Draw","W1"]
1387@s.s@Futsal@s.s@776315@s.s@2nd Half Double Chance@s.s@0@s.s@["X2","12","1X"]
1387@s.s@Futsal@s.s@714386@s.s@Double Chance@s.s@0@s.s@["X2","12","1X"]
1387@s.s@Futsal@s.s@776318@s.s@1st Half/Full Time@s.s@0@s.s@["W2\/W1","Draw\/W2","W2\/W2","W2\/Draw","Draw\/Draw","W1\/Draw","W1\/W1","Draw\/W1","W1\/W2"]
1387@s.s@Futsal@s.s@776317@s.s@2nd Half Total Goals@s.s@0@s.s@["Under 2.5","Over 2.5"]
1387@s.s@Futsal@s.s@735620@s.s@1st Half Team 2 Total Goals@s.s@0@s.s@["Under 0.5","Over 0.5"]
1387@s.s@Futsal@s.s@776316@s.s@2nd Half Goals Handicap@s.s@0@s.s@["FS Valdepenas 1","Inter Movistar FS -1"]
1387@s.s@Futsal@s.s@713504@s.s@Team 1 Total Goals@s.s@0@s.s@["Under 2.5","Over 2.5"]
1387@s.s@Futsal@s.s@713506@s.s@1st Half Double Chance@s.s@0@s.s@["X2","12","1X"]
1387@s.s@Futsal@s.s@710651@s.s@Goals Handicap@s.s@0@s.s@["FS Valdepenas 0.5","Inter Movistar FS -0.5"]
1387@s.s@Futsal@s.s@710653@s.s@Total Goals@s.s@0@s.s@["Under 4.5","Over 4.5"]
1387@s.s@Futsal@s.s@63520267@s.s@First Team to Score@s.s@0@s.s@["W2","W1"]
1394@s.s@Floorball@s.s@20404811@s.s@3rd Period Total Goals Odd/Even@s.s@0@s.s@["Even","Odd"]
1394@s.s@Floorball@s.s@777392@s.s@Total Goals Odd/Even@s.s@1@s.s@["Even","Odd"]
1394@s.s@Floorball@s.s@712835@s.s@Total Goals@s.s@1@s.s@["Under 11.5","Over 11.5"]
1394@s.s@Floorball@s.s@712836@s.s@Team 1 Total Goals@s.s@1@s.s@["Under 6.5","Over 6.5"]
1394@s.s@Floorball@s.s@712838@s.s@1st Period Goals Handicap@s.s@1@s.s@["FBS Slavia Plzen U19 ","FBC Hornets Brno U19 "]
1394@s.s@Floorball@s.s@732719@s.s@2nd Period Result@s.s@1@s.s@["W2","X","W1"]
1394@s.s@Floorball@s.s@743410@s.s@1st Period Total Goals@s.s@1@s.s@["Under 3.5","Over 3.5"]
1394@s.s@Floorball@s.s@712837@s.s@Team 2 Total Goals@s.s@1@s.s@["Under 2.5","Over 2.5"]
1394@s.s@Floorball@s.s@712834@s.s@Goals Asian Handicap@s.s@1@s.s@["FBC Liberec -1.5","Sokol Pardubice 1.5"]
1394@s.s@Floorball@s.s@712840@s.s@1st Period Result@s.s@1@s.s@["W2","X","W1"]
1394@s.s@Floorball@s.s@732718@s.s@3rd Period Result@s.s@1@s.s@["W2","X","W1"]
1394@s.s@Floorball@s.s@713581@s.s@Double Chance@s.s@1@s.s@["X2","12","1X"]
1394@s.s@Floorball@s.s@777397@s.s@2nd Goal To Score@s.s@1@s.s@["Team 1","Team 2","No Goal"]
1394@s.s@Floorball@s.s@20412022@s.s@2nd Period Total Goals Odd/Even@s.s@0@s.s@["Odd","Even"]
1394@s.s@Floorball@s.s@712839@s.s@Match Result@s.s@1@s.s@["W2","X","W1"]
1394@s.s@Floorball@s.s@743411@s.s@1st Period Team 2 Total Goals@s.s@1@s.s@["Under 0.5","Over 0.5"]
1394@s.s@Floorball@s.s@778011@s.s@11th Goal To Score@s.s@1@s.s@["No Goal","Team 2","Team 1"]
1394@s.s@Floorball@s.s@20143761@s.s@1st Period Total Goals Odd/Even@s.s@0@s.s@["Even","Odd"]
1394@s.s@Floorball@s.s@777422@s.s@3rd Goal To Score@s.s@1@s.s@["No Goal","Team 2","Team 1"]
1394@s.s@Floorball@s.s@777431@s.s@4th Goal To Score@s.s@1@s.s@["No Goal","Team 2","Team 1"]
1394@s.s@Floorball@s.s@777370@s.s@1st Goal To Score@s.s@1@s.s@["Team 2","No Goal","Team 1"]
1394@s.s@Floorball@s.s@786510@s.s@10th Goal To Score@s.s@1@s.s@["Team 2","No Goal","Team 1"]
1394@s.s@Floorball@s.s@777468@s.s@6th Goal To Score@s.s@1@s.s@["No Goal","Team 2","Team 1"]
1394@s.s@Floorball@s.s@786523@s.s@12th Goal To Score@s.s@1@s.s@["No Goal","Team 2","Team 1"]
1394@s.s@Floorball@s.s@786509@s.s@9th Goal To Score@s.s@1@s.s@["No Goal","Team 2","Team 1"]
1394@s.s@Floorball@s.s@745495@s.s@1st Period Team 1 Total Goals@s.s@1@s.s@["Under 0.5","Over 0.5"]
1394@s.s@Floorball@s.s@777595@s.s@8th Goal To Score@s.s@1@s.s@["No Goal","Team 2","Team 1"]
1394@s.s@Floorball@s.s@732717@s.s@2nd Period Goals Handicap@s.s@1@s.s@["Norway Esport 1.5","Switzerland Esport -1.5"]
1394@s.s@Floorball@s.s@732716@s.s@3rd Period Goals Handicap@s.s@1@s.s@["Norway Esport 2.5","Switzerland Esport -2.5"]
1394@s.s@Floorball@s.s@743412@s.s@2nd Period Team 2 Total Goals@s.s@1@s.s@["Under 0.5","Over 0.5"]
1394@s.s@Floorball@s.s@777514@s.s@7th Goal To Score@s.s@1@s.s@["Team 2","No Goal","Team 1"]
1394@s.s@Floorball@s.s@777434@s.s@5th Goal To Score@s.s@1@s.s@["No Goal","Team 2","Team 1"]
1394@s.s@Floorball@s.s@776312@s.s@2nd Period Total Goals@s.s@1@s.s@["Under 2.5","Over 2.5"]
1394@s.s@Floorball@s.s@776313@s.s@2nd Period Team 1 Total Goals@s.s@1@s.s@["Under 1.5","Over 1.5"]
1396@s.s@Rugby Union@s.s@713582@s.s@Points Handicap@s.s@0@s.s@["Chiefs 11.5","Crusaders -11.5"]
1396@s.s@Rugby Union@s.s@20544283@s.s@Anytime Tryscorer@s.s@0@s.s@["Sevu Reece (Crusaders)","George Bridge (Crusaders)","Leicester Faingaanuku (Crusaders)","Will Jordan (Crusaders)","Braydon Ennor (Crusaders)","Codie Taylor (Crusaders)","David Havili (Crusaders)","Sean Wainui (Chiefs)","Solomon Alaimalo (Chiefs)","Damian McKenzie (Chiefs)","Richie Mo\u00b4unga (Crusaders)","Brodie McAlister (Crusaders)","Bryn Hall (Crusaders)","Mitchell Drummond (Crusaders)","Quinn Tupaea (Chiefs)","Samisoni Taukei\u00b4aho (Chiefs)","Cullen Grace (Crusaders)","Jack Goodhue (Crusaders)","Jack Goodhue (Crusaders)","Brad Weber (Chiefs)","Ethan Blackadder (Crusaders)","Tumua Manu (Chiefs)","Whetu Douglas (Crusaders)","Anton Lienert-Brown (Chiefs)","Aaron Cruden (Chiefs)","Adam Thomson (Chiefs)","Bradley Slater (Chiefs)","Kaleb Trask (Chiefs)","Lachlan Boshier (Chiefs)","Lisati Milo-Harris (Chiefs)","Mitch Karpik (Chiefs)","Pita Sowakula (Chiefs)","Sam Cane (Chiefs)","Luke Romano (Crusaders)","Mitchell Dunshea (Crusaders)","Samuel Whitelock (Crusaders)","George Bower (Crusaders)","Joe Moody (Crusaders)","Mike Alaalatoa (Crusaders)","Mitchell Brown (Chiefs)","Oliver Jager (Crusaders)","Naitoa Ah Kuoi (Chiefs)","Nepo Laulala (Chiefs)","Aidan Ross (Chiefs)","Reuben O\u00b4Neill (Chiefs)","Ross Geldenhuys (Chiefs)","No Tryscorer"]
1396@s.s@Rugby Union@s.s@713589@s.s@Match Result@s.s@0@s.s@["W2","Draw","W1"]
1396@s.s@Rugby Union@s.s@57964160@s.s@First 10 Minutes Total Points@s.s@0@s.s@["Under 3.5","Over 3.5"]
1396@s.s@Rugby Union@s.s@8710131@s.s@2nd Half Result@s.s@0@s.s@["W1","Draw","W2"]
1396@s.s@Rugby Union@s.s@8710133@s.s@2nd Half Total Points@s.s@0@s.s@["Over 25.5","Under 25.5"]
1396@s.s@Rugby Union@s.s@8710132@s.s@2nd Half Points Handicap@s.s@0@s.s@["Crusaders -5.5","Chiefs 5.5"]
1396@s.s@Rugby Union@s.s@713583@s.s@Total Points@s.s@0@s.s@["Under 52.5","Over 52.5"]
1396@s.s@Rugby Union@s.s@20544285@s.s@Last Tryscorer@s.s@0@s.s@["George Bridge (Crusaders)","Leicester Faingaanuku (Crusaders)","Will Jordan (Crusaders)","Braydon Ennor (Crusaders)","Codie Taylor (Crusaders)","David Havili (Crusaders)","Sean Wainui (Chiefs)","Solomon Alaimalo (Chiefs)","Damian McKenzie (Chiefs)","Richie Mo\u00b4unga (Crusaders)","Brodie McAlister (Crusaders)","Bryn Hall (Crusaders)","Mitchell Drummond (Crusaders)","Quinn Tupaea (Chiefs)","Samisoni Taukei\u00b4aho (Chiefs)","Cullen Grace (Crusaders)","Jack Goodhue (Crusaders)","Sean Wainui (Chiefs)","Solomon Alaimalo (Chiefs)","Damian McKenzie (Chiefs)","Richie Mo\u00b4unga (Crusaders)","Brodie McAlister (Crusaders)","Bryn Hall (Crusaders)","Mitchell Drummond (Crusaders)","Quinn Tupaea (Chiefs)","Samisoni Taukei\u00b4aho (Chiefs)","Cullen Grace (Crusaders)","Jack Goodhue (Crusaders)","Billy Harmon (Crusaders)","Brad Weber (Chiefs)","Anton Lienert-Brown (Chiefs)","Ethan Blackadder (Crusaders)","Tumua Manu (Chiefs)","Whetu Douglas (Crusaders)","Anton Lienert-Brown (Chiefs)","Aaron Cruden (Chiefs)","Adam Thomson (Chiefs)","Bradley Slater (Chiefs)","Kaleb Trask (Chiefs)","Lachlan Boshier (Chiefs)","Lisati Milo-Harris (Chiefs)","Mitch Karpik (Chiefs)","Pita Sowakula (Chiefs)","Sam Cane (Chiefs)","Luke Romano (Crusaders)","Mitchell Dunshea (Crusaders)","Samuel Whitelock (Crusaders)","George Bower (Crusaders)","Joe Moody (Crusaders)","Mike Alaalatoa (Crusaders)","Mitchell Brown (Chiefs)","Oliver Jager (Crusaders)","Naitoa Ah Kuoi (Chiefs)","Nepo Laulala (Chiefs)","Aidan Ross (Chiefs)","Reuben O\u00b4Neill (Chiefs)","Ross Geldenhuys (Chiefs)","No Tryscorer","Sevu Reece (Crusaders)"]
1396@s.s@Rugby Union@s.s@6148396@s.s@Total Tries@s.s@0@s.s@["Under 7.5","Over 7.5"]
1396@s.s@Rugby Union@s.s@57964157@s.s@First 10 Minutes Winner@s.s@0@s.s@["W2","W1"]
1396@s.s@Rugby Union@s.s@1531445@s.s@Match Winner@s.s@0@s.s@["W2","W1"]
1396@s.s@Rugby Union@s.s@1531448@s.s@Half-time/Full-time@s.s@0@s.s@["W2\/W1","Draw\/W2","W2\/W2","W2\/Draw","Draw\/Draw","W1\/Draw","W1\/W1","Draw\/W1","W1\/W2"]
1396@s.s@Rugby Union@s.s@713585@s.s@Team 2 Total Points@s.s@0@s.s@["Under 20.5","Over 20.5"]
1396@s.s@Rugby Union@s.s@63100903@s.s@1st Half Total Tries@s.s@0@s.s@["Under 3.5","Over 3.5"]
1396@s.s@Rugby Union@s.s@1531451@s.s@Team to Score First@s.s@0@s.s@["Team 2","Team 1"]
1396@s.s@Rugby Union@s.s@1531446@s.s@Total Points Odd/Even@s.s@0@s.s@["Odd","Even"]
1396@s.s@Rugby Union@s.s@1531450@s.s@1st Half Total Points Odd/Even@s.s@0@s.s@["Odd","Even"]
1396@s.s@Rugby Union@s.s@1531449@s.s@Highest Scoring Half@s.s@0@s.s@["Draw","2nd Half","1st Half"]
1396@s.s@Rugby Union@s.s@26021412@s.s@Team 1 Total Points Odd/Even@s.s@0@s.s@["Even","Odd"]
1396@s.s@Rugby Union@s.s@57964158@s.s@First 10 Minutes Result@s.s@0@s.s@["W2","Draw","W1"]
1396@s.s@Rugby Union@s.s@26021413@s.s@Team 2 Total Points Odd/Even@s.s@0@s.s@["Even","Odd"]
1396@s.s@Rugby Union@s.s@1531447@s.s@1st Half Winner@s.s@0@s.s@["W2","W1"]
1396@s.s@Rugby Union@s.s@26021414@s.s@2nd Half Total Points Odd/Even@s.s@0@s.s@["Even","Odd"]
1396@s.s@Rugby Union@s.s@713587@s.s@1st Half Result@s.s@0@s.s@["W2","Draw","W1"]
1396@s.s@Rugby Union@s.s@20525870@s.s@First Tryscorer@s.s@0@s.s@["Sevu Reece (Crusaders)","George Bridge (Crusaders)","Leicester Faingaanuku (Crusaders)","Will Jordan (Crusaders)","Braydon Ennor (Crusaders)","Codie Taylor (Crusaders)","David Havili (Crusaders)","Sean Wainui (Chiefs)","Solomon Alaimalo (Chiefs)","Damian McKenzie (Chiefs)","Richie Mo\u00b4unga (Crusaders)","Brodie McAlister (Crusaders)","Bryn Hall (Crusaders)","Mitchell Drummond (Crusaders)","Quinn Tupaea (Chiefs)","Samisoni Taukei\u00b4aho (Chiefs)","Cullen Grace (Crusaders)","Jack Goodhue (Crusaders)","Billy Harmon (Crusaders)","Brad Weber (Chiefs)","Ethan Blackadder (Crusaders)","Tumua Manu (Chiefs)","Whetu Douglas (Crusaders)","Anton Lienert-Brown (Chiefs)","Aaron Cruden (Chiefs)","Adam Thomson (Chiefs)","Bradley Slater (Chiefs)","Kaleb Trask (Chiefs)","Lachlan Boshier (Chiefs)","Lisati Milo-Harris (Chiefs)","Mitch Karpik (Chiefs)","Pita Sowakula (Chiefs)","Sam Cane (Chiefs)","Luke Romano (Crusaders)","Mitchell Dunshea (Crusaders)","Samuel Whitelock (Crusaders)","George Bower (Crusaders)","Joe Moody (Crusaders)","Mike Alaalatoa (Crusaders)","Mitchell Brown (Chiefs)","Oliver Jager (Crusaders)","Naitoa Ah Kuoi (Chiefs)","Nepo Laulala (Chiefs)","Aidan Ross (Chiefs)","Reuben O\u00b4Neill (Chiefs)","Ross Geldenhuys (Chiefs)","No Tryscorer"]
1396@s.s@Rugby Union@s.s@1531452@s.s@Team to Score Last@s.s@0@s.s@["Team 2","Team 1"]
1396@s.s@Rugby Union@s.s@713586@s.s@1st Half Points Handicap@s.s@0@s.s@["Chiefs 6.5","Crusaders -6.5"]
1396@s.s@Rugby Union@s.s@713584@s.s@Team 1 Total Points@s.s@0@s.s@["Under 33.5","Over 33.5"]
1396@s.s@Rugby Union@s.s@57964159@s.s@First 10 Minutes Points Handicap@s.s@0@s.s@["Chiefs 1.5","Crusaders -1.5"]
1396@s.s@Rugby Union@s.s@713588@s.s@1st Half Total Points@s.s@0@s.s@["Under 24.5","Over 24.5"]
1398@s.s@Rainbow Six (R6)@s.s@718346@s.s@Map 1: 9th Round Winner@s.s@0@s.s@["W1","W2"]
1398@s.s@Rainbow Six (R6)@s.s@718345@s.s@Map 1: 8th Round Winner@s.s@0@s.s@["W1","W2"]
1398@s.s@Rainbow Six (R6)@s.s@718344@s.s@Map 1: 7th Round Winner@s.s@0@s.s@["W1","W2"]
1398@s.s@Rainbow Six (R6)@s.s@718343@s.s@Map 1: 6th Round Winner@s.s@0@s.s@["W1","W2"]
1398@s.s@Rainbow Six (R6)@s.s@718342@s.s@Map 1: 5th Round Winner@s.s@0@s.s@["W1","W2"]
1398@s.s@Rainbow Six (R6)@s.s@718341@s.s@Map 1: 4th Round Winner@s.s@0@s.s@["W1","W2"]
1398@s.s@Rainbow Six (R6)@s.s@718340@s.s@Map 1: 3rd Round Winner@s.s@0@s.s@["W1","W2"]
1398@s.s@Rainbow Six (R6)@s.s@718339@s.s@Map 1: 2nd Round Winner@s.s@0@s.s@["W1","W2"]
1398@s.s@Rainbow Six (R6)@s.s@714415@s.s@Match Winner@s.s@0@s.s@["W2","W1"]
1398@s.s@Rainbow Six (R6)@s.s@718520@s.s@Map 1: 1st Round Winner@s.s@0@s.s@["W1","W2"]
1401@s.s@Warcraft III  (W3:TFT)@s.s@717950@s.s@Match Winner@s.s@0@s.s@["W2","W1"]
1403@s.s@Overwatch@s.s@718541@s.s@Game 5 Winner@s.s@0@s.s@["W2","W1"]
1403@s.s@Overwatch@s.s@718540@s.s@Game 4 Winner@s.s@0@s.s@["W2","W1"]
1403@s.s@Overwatch@s.s@718538@s.s@Game 2 Winner@s.s@0@s.s@["W2 ","W1"]
1403@s.s@Overwatch@s.s@1366422@s.s@Game 6 Winner@s.s@0@s.s@["W1","W2"]
1403@s.s@Overwatch@s.s@718539@s.s@Game 3 Winner@s.s@0@s.s@["W2","W1"]
1403@s.s@Overwatch@s.s@718536@s.s@Match Winner@s.s@0@s.s@["W2","W1"]
1403@s.s@Overwatch@s.s@718537@s.s@Game 1 Winner@s.s@0@s.s@["W2","W1"]
1410@s.s@MMA@s.s@1000846@s.s@Any Fighter to Win by KO, TKO or DQ@s.s@0@s.s@["Yes"]
1410@s.s@MMA@s.s@1000848@s.s@Any Fighter to Win by Unanimous Decision@s.s@0@s.s@["Yes"]
1410@s.s@MMA@s.s@1000854@s.s@Winning Method - Double Chance@s.s@0@s.s@["W1 by KO\/TKO\/DQ or Decision","W1 by Submission or Decision","W2 by KO\/TKO\/DQ or Decision","W2 by Submission or Decision"]
1410@s.s@MMA@s.s@1000373@s.s@Who Wins by Decision? Finish = Return@s.s@0@s.s@["W1","W2"]
1410@s.s@MMA@s.s@727669@s.s@Money Line@s.s@0@s.s@["W1","W2"]
1410@s.s@MMA@s.s@1000261@s.s@W2 to Win by Finish@s.s@0@s.s@["Yes","No"]
1410@s.s@MMA@s.s@1000260@s.s@W1 to Win by Finish@s.s@0@s.s@["Yes","No"]
1410@s.s@MMA@s.s@770932@s.s@Total Rounds@s.s@0@s.s@["Under 2.5","Over 2.5"]
1410@s.s@MMA@s.s@1000852@s.s@W2 to Win by Unanimous Decision@s.s@0@s.s@["Yes"]
1410@s.s@MMA@s.s@1000853@s.s@W2 to Win by Split or Majority Decision@s.s@0@s.s@["Yes"]
1410@s.s@MMA@s.s@1000267@s.s@Fight to End Within 00:00-00:59 of the 1st Round@s.s@0@s.s@["Yes"]
1410@s.s@MMA@s.s@1000266@s.s@Who Wins by Finish? Decision = Return@s.s@0@s.s@["W1","W2"]
1410@s.s@MMA@s.s@20972724@s.s@Fight to End in a Draw@s.s@0@s.s@["Yes","No"]
1410@s.s@MMA@s.s@1000851@s.s@W1 to Win by Split or Majority Decision@s.s@0@s.s@["Yes"]
1410@s.s@MMA@s.s@1000264@s.s@Winning Method@s.s@0@s.s@["W1 by Decision","W1 by KO, TKO or DQ","W1 by Submission","W2 by Decision","W2 by KO, TKO or DQ","W2 by Submission"]
1410@s.s@MMA@s.s@1000265@s.s@Winning Round@s.s@0@s.s@["W1 in Round 1","W1 in Round 2","W1 in Round 3","W1 in Round 4","W1 in Round 5","W1 by Decision","W2 in Round 1","W2 in Round 2","W2 in Round 3","W2 in Round 4","W2 in Round 5","W2 by Decision"]
1410@s.s@MMA@s.s@1000263@s.s@W2 to Win by Decision@s.s@0@s.s@["Yes","No"]
1410@s.s@MMA@s.s@1000850@s.s@W1 to Win by Unanimous Decision@s.s@0@s.s@["Yes"]
1410@s.s@MMA@s.s@1000262@s.s@W1 to Win by Decision@s.s@0@s.s@["Yes","No"]
1410@s.s@MMA@s.s@771134@s.s@Fight to Go the Distance@s.s@0@s.s@["Yes","No"]
1410@s.s@MMA@s.s@1055951@s.s@***@s.s@0@s.s@["***","***"]
1410@s.s@MMA@s.s@1025715@s.s@Alternative Winning Round@s.s@0@s.s@["Winner in Round 1","Winner in Round 2","Winner in Round 3","Winner by Decision"]
1410@s.s@MMA@s.s@777657@s.s@Match Result@s.s@0@s.s@["W1","X","W2"]
1410@s.s@MMA@s.s@1000849@s.s@Any Fighter to Win by Split or Majority Decision@s.s@0@s.s@["Yes"]
1410@s.s@MMA@s.s@1000847@s.s@Any Fighter to Win by Submission@s.s@0@s.s@["Yes"]
1461@s.s@StarCraft (SC)@s.s@775156@s.s@4th Game Winner@s.s@0@s.s@["W2","W1"]
1461@s.s@StarCraft (SC)@s.s@775155@s.s@5th Game Winner@s.s@0@s.s@["W2","W1"]
1461@s.s@StarCraft (SC)@s.s@775160@s.s@Games Handicap@s.s@0@s.s@["SoMa -1.5","ZerO 1.5"]
1461@s.s@StarCraft (SC)@s.s@775157@s.s@3rd Game Winner@s.s@0@s.s@["W2","W1"]
1461@s.s@StarCraft (SC)@s.s@775159@s.s@1st Game Winner@s.s@0@s.s@["W2","W1"]
1461@s.s@StarCraft (SC)@s.s@775154@s.s@Match Winner@s.s@0@s.s@["W2","W1"]
1461@s.s@StarCraft (SC)@s.s@775158@s.s@2nd Game Winner@s.s@0@s.s@["W2","W1"]
1462@s.s@Hearthstone (HS)@s.s@1083382@s.s@Total Games@s.s@0@s.s@["Under 3.5","Over 3.5"]
1462@s.s@Hearthstone (HS)@s.s@1082390@s.s@Correct Score@s.s@0@s.s@["3-0","1-3","0-3","2-3","3-1","3-2"]
1462@s.s@Hearthstone (HS)@s.s@1082389@s.s@Game 5 Winner@s.s@0@s.s@["W1","W2"]
1462@s.s@Hearthstone (HS)@s.s@1082387@s.s@Game 3 Winner@s.s@0@s.s@["W1","W2"]
1462@s.s@Hearthstone (HS)@s.s@1082388@s.s@Game 4 Winner@s.s@0@s.s@["W1","W2"]
1462@s.s@Hearthstone (HS)@s.s@1084298@s.s@Games Handicap@s.s@0@s.s@["Justsaiyan 2.5","Gallon -2.5"]
1462@s.s@Hearthstone (HS)@s.s@1082385@s.s@Game 1 Winner@s.s@0@s.s@["W1","W2"]
1462@s.s@Hearthstone (HS)@s.s@775846@s.s@Match Winner@s.s@0@s.s@["W2","W1"]
1462@s.s@Hearthstone (HS)@s.s@1082386@s.s@Game 2 Winner@s.s@0@s.s@["W1","W2"]
1464@s.s@What? Where? When?@s.s@779073@s.s@Best expert@s.s@0@s.s@["Galiakberov D.","Chernyshev K.","Kertman L.","Novoselov M.","Rekshinskaya A.","Shinshinova O. "]
1464@s.s@What? Where? When?@s.s@779071@s.s@Score After First 2 Rounds@s.s@0@s.s@["2-0","1-1","0-2"]
1464@s.s@What? Where? When?@s.s@779063@s.s@The Spinning Top Will be Replaced@s.s@0@s.s@["No","Yes"]
